ID,label
_NESG-SR375.SQ125313_,1
_NESG-SR384.SQ125322_,1
_NESG-SR411.SQ21284_,1
_NESG-SR412.SQ125342_,1
_NESG-SR415.SQ125344_,1
_NESG-SR44.SQ21383_,1
_NESG-SR460.SQ125384_,1
_NESG-SR466.SQ125390_,1
_NESG-SR478.SQ125400_,1
_NESG-SR562.SQ125468_,1
_NESG-SR595.SQ125504_,1
_NESG-SR624.SQ125512_,1
_NESG-SR64.SQ125536_,1
_NESG-SR677.SQ21176_,1
_NESG-SrR115C.SQ125671_,1
_NESG-SsR125.SQ22980_,1
_NESG-StR70.SQ25174_,1
_NESG-SuR80.SQ126393_,1
_NESG-SvR196.SQ126528_,1
_NESG-SyR101A.SQ127053_,1
_NESG-SyR116.SQ127073_,1
_NESG-SyR77.SQ127151_,1
_NESG-SyR86.SQ127168_,1
_NESG-TaR28.SQ127200_,1
_NESG-TT272.SQ53210_,1
_NESG-TT2.SQ128151_,1
_NESG-TT3.SQ128160_,1
_NESG-TT431.SQ56062_,1
_NESG-TT4.SQ18793_,1
_NESG-TT5.SQ42800_,1
_NESG-TvR109A.SQ128278_,1
_NESG-UgR76.SQ128712_,1
_NESG-UuR17A.SQ129132_,1
_NESG-VcR194.SQ28949_,1
_NESG-VcR8.SQ28051_,1
_NESG-VfR176.SQ129495_,1
_NESG-VfR98.SQ129618_,1
_NESG-VpR147.SQ129860_,1
_NESG-VpR199.SQ129914_,1
_NESG-VpR19.SQ129903_,1
_NESG-VpR44.SQ130085_,1
_NESG-VR77.SQ42418_,1
_NESG-VT32.SQ42293_,1
_NESG-VT76.SQ41947_,1
_NESG-WR66.SQ130887_,1
_NESG-XcR50.SQ131633_,1
_NESG-YTYst72.SQ52910_,1
_NESG-ZR18.SQ133382_,1
_NESG-ZR218.SQ133414_,1
_NYSGRC-000017.SQ144542_,1
_NYSGRC-000191.SQ144706_,1
_NYSGRC-000196.SQ144711_,1
_NYSGRC-000283.SQ144798_,1
_NYSGRC-000290.SQ144805_,1
_NYSGRC-000296.SQ144811_,1
_NYSGRC-000308.SQ144823_,1
_NYSGRC-000310.SQ144825_,1
_NYSGRC-000337.SQ144851_,1
_NYSGRC-000360.SQ144874_,1
_NYSGRC-000469.SQ144981_,1
_NYSGRC-000524.SQ145033_,1
_NYSGRC-000529.SQ145038_,1
_NYSGRC-000531.SQ145040_,1
_NYSGRC-000560.SQ145067_,1
_NYSGRC-000563.SQ145070_,1
_NYSGRC-000584.SQ145089_,1
_NYSGRC-011107.SQ255525_,1
_NYSGRC-011686.SQ251730_,1
_NYSGRC-011934.SQ251968_,1
_NYSGRC-011952.SQ251984_,1
_NYSGRC-011958.SQ251990_,1
_NYSGRC-012003.SQ252034_,1
_NYSGRC-012026.SQ252057_,1
_NYSGRC-012061.SQ252091_,1
_NYSGRC-012081.SQ252109_,1
_NYSGRC-012102.SQ252130_,1
_NYSGRC-012211.SQ252233_,1
_NYSGRC-012386.SQ252362_,1
_NYSGRC-012388.SQ50431_,1
_NYSGRC-012406.SQ252381_,1
_NYSGRC-012519.SQ251733_,1
_NYSGRC-013012.SQ256164_,1
_NYSGRC-013101.SQ256121_,1
_NYSGRC-013885.SQ256803_,1
_NYSGRC-014034.SQ256893_,1
_NYSGRC-014181.SQ257002_,1
_NYSGRC-014306.SQ257222_,1
_NYSGRC-014350.SQ257124_,1
_NYSGRC-014515.SQ257256_,1
_NYSGRC-019670.SQ169834_,1
_NYSGRC-200449.SQ153516_,1
_NYSGRC-200456.SQ153518_,1
_NYSGXRC-6176c.SQ26260_,1
_NYSGXRC-6178d.SQ167848_,1
_NYSGXRC-P007.SQ170301_,1
_NYSGXRC-P008.SQ170302_,1
_NYSGXRC-P017.SQ170310_,1
_NYSGXRC-P035.SQ132764_,1
_NYSGXRC-P043.SQ170330_,1
_NYSGXRC-P044a.SQ42344_,1
_NYSGXRC-P068.SQ170349_,1
_NYSGXRC-P087.SQ170364_,1
_NYSGXRC-P096.SQ170371_,1
_NYSGXRC-P097.SQ132505_,1
_NYSGXRC-P100.SQ170374_,1
_NYSGXRC-P109a.SQ170383_,1
_NYSGXRC-P119.SQ170393_,1
_NYSGXRC-T1065.SQ42862_,1
_NYSGXRC-T109.SQ170425_,1
_NYSGXRC-T1163.SQ170458_,1
_NYSGXRC-T1230.SQ170480_,1
_NYSGXRC-T129.SQ1209_,1
_NYSGXRC-T130.SQ170500_,1
_NYSGXRC-T135.SQ170512_,1
_NYSGXRC-T136.SQ170516_,1
_NYSGXRC-T138.SQ170522_,1
_NYSGXRC-T1407.SQ60602_,1
_NYSGXRC-T1418.SQ170530_,1
_NYSGXRC-T1429.SQ170533_,1
_NYSGXRC-T1436.SQ170536_,1
_NYSGXRC-T143.SQ170534_,1
_NYSGXRC-T1445.SQ170541_,1
_NYSGXRC-T1468.SQ170554_,1
_NYSGXRC-T1470.SQ170556_,1
_NYSGXRC-T1479.SQ170559_,1
_NYSGXRC-T1489.SQ170563_,1
_NYSGXRC-T1491.SQ170565_,1
_NYSGXRC-T1521.SQ170575_,1
_NYSGXRC-T1575.SQ170587_,1
_NYSGXRC-T1580.SQ170590_,1
_NYSGXRC-T1582.SQ170592_,1
_NYSGXRC-T1583.SQ170593_,1
_NYSGXRC-T1587.SQ170594_,1
_NYSGXRC-T1628.SQ170604_,1
_NYSGXRC-T1648.SQ170609_,1
_NYSGXRC-T1650.SQ170611_,1
_NYSGXRC-T1653.SQ170612_,1
_NYSGXRC-T1655.SQ170613_,1
_NYSGXRC-T1656.SQ170614_,1
_NYSGXRC-T1664.SQ170616_,1
_NYSGXRC-T1682.SQ170620_,1
_NYSGXRC-T16.SQ144_,1
_NYSGXRC-T1729.SQ170628_,1
_NYSGXRC-T1731.SQ170630_,1
_NYSGXRC-T1759.SQ170633_,1
_NYSGXRC-T1770.SQ170638_,1
_NYSGXRC-T1777.SQ170640_,1
_NYSGXRC-T1806.SQ170649_,1
_NYSGXRC-T1808.SQ170650_,1
_NYSGXRC-T1814.SQ170652_,1
_NYSGXRC-T1817.SQ170653_,1
_NYSGXRC-T1827.SQ170655_,1
_NYSGXRC-T1840.SQ170658_,1
_NYSGXRC-T2017.SQ170684_,1
_NYSGXRC-T2077.SQ170695_,1
_NYSGXRC-T2082.SQ170697_,1
_NYSGXRC-T2097.SQ170700_,1
_NYSGXRC-T2187.SQ170713_,1
_NYSGXRC-T2216.SQ170720_,1
_NYSGXRC-T2217.SQ170721_,1
_NYSGXRC-T24.SQ170736_,1
_NYSGXRC-T299.SQ41575_,1
_NYSGXRC-T35.SQ59603_,1
_NYSGXRC-T45.SQ170887_,1
_NYSGXRC-T503.SQ20894_,1
_NYSGXRC-T535.SQ170929_,1
_NYSGXRC-T576.SQ170947_,1
_NYSGXRC-T5.SQ1374_,1
_NYSGXRC-T717.SQ1215_,1
_NYSGXRC-T750.SQ171054_,1
_NYSGXRC-T760.SQ171063_,1
_NYSGXRC-T764.SQ25883_,1
_NYSGXRC-T773.SQ21524_,1
_NYSGXRC-T783.SQ60993_,1
_NYSGXRC-T786.SQ171067_,1
_NYSGXRC-T791.SQ171070_,1
_NYSGXRC-T795.SQ171072_,1
_NYSGXRC-T804.SQ171075_,1
_NYSGXRC-T805.SQ171076_,1
_NYSGXRC-T817.SQ171078_,1
_NYSGXRC-T824.SQ171081_,1
_NYSGXRC-T831.SQ171082_,1
_NYSGXRC-T832.SQ171083_,1
_NYSGXRC-T833.SQ21654_,1
_NYSGXRC-T835.SQ171084_,1
_NYSGXRC-T842.SQ131_,1
_NYSGXRC-T890.SQ171103_,1
_NYSGXRC-T895.SQ171105_,1
_NYSGXRC-T898.SQ171106_,1
_NYSGXRC-T899.SQ29600_,1
_OCSP-AF0035_1_299.SQ42541_,1
_OCSP-AF0060_1_93.SQ62994_,1
_OCSP-AF0168_1_92.SQ42446_,1
_OCSP-AF0173_1_159.SQ42544_,1
_OCSP-AF0491_1_234.SQ42795_,1
_OCSP-AF0721_1_132.SQ42457_,1
_OCSP-AF0722_1_197.SQ42524_,1
_OCSP-AF0723_1_298.SQ42453_,1
_OCSP-AF0924_65_195.SQ63350_,1
_OCSP-AF1124_1_159.SQ18416_,1
_OCSP-AF1432_1_173.SQ42565_,1
_OCSP-AF1437_1_308.SQ42514_,1
_OCSP-AF1534_1_116.SQ63176_,1
_OCSP-AF1862_1_155.SQ45511_,1
_OCSP-AF1928_1_122.SQ85872_,1
_OCSP-AF2008_1_106.SQ42451_,1
_OCSP-AF2094_1_90.SQ58143_,1
_OCSP-AF2256_1_249.SQ42682_,1
_OCSP-AF2331_1_92.SQ42724_,1
_OPPF-OPTIC233.SQ67139_,1
_OPPF-OPTIC269.SQ153787_,1
_OPPF-OPTIC7205.SQ153821_,1
_RSGI-aae001000021.1.SQ153848_,1
_RSGI-aae001000021.2.SQ153848_,1
_RSGI-aae001000023.1.SQ153849_,1
_RSGI-aae001000158.1.SQ153857_,1
_RSGI-aae001000158.2.SQ153857_,1
_RSGI-aae001000245.1.SQ153862_,1
_RSGI-aae001000254.1.SQ153864_,1
_RSGI-aae001000254.2.SQ153864_,1
_RSGI-aae001000311.1.SQ153867_,1
_RSGI-aae001000334.1.SQ153871_,1
_RSGI-aae001000488.1.SQ250661_,1
_RSGI-aae001000566.1.SQ153889_,1
_RSGI-aae001000727.1.SQ153898_,1
_RSGI-aae001000742.1.SQ153899_,1
_RSGI-aae001000742.2.SQ153899_,1
_RSGI-aae001000832.1.SQ153902_,1
_RSGI-aae001000841.3.SQ24050_,1
_RSGI-aae001000841.4.SQ24050_,1
_RSGI-aae001000841.5.SQ24050_,1
_RSGI-aae001000857.1.SQ153904_,1
_RSGI-aae001000903.1.SQ153908_,1
_RSGI-aae001000969.1.SQ153912_,1
_RSGI-aae001001065.1.SQ153918_,1
_RSGI-aae001001099.1.SQ153920_,1
_RSGI-aae001001208.1.SQ153925_,1
_RSGI-aae001001257.1.SQ153930_,1
_RSGI-aae001001257.2.SQ153930_,1
_RSGI-aae001001281.1.SQ153932_,1
_RSGI-aae001001419.1.SQ153941_,1
_RSGI-aae001001449.1.SQ153943_,1
_RSGI-aae001001548.1.SQ153951_,1
_RSGI-aae001001627.1.SQ23884_,1
_RSGI-aae001001627.2.SQ23884_,1
_RSGI-aae001001956.1.SQ153973_,1
_RSGI-aae001002163.1.SQ153986_,1
_RSGI-aae001002171.2.SQ119170_,1
_RSGI-ape001001072.1.SQ154021_,1
_RSGI-ape001001195.1.SQ154030_,1
_RSGI-ape001001443.1.SQ154037_,1
_RSGI-ape001001823.1.SQ154055_,1
_RSGI-ape001001850.1.SQ154058_,1
_RSGI-ape001001850.2.SQ154058_,1
_RSGI-ape001002074.1.SQ154073_,1
_RSGI-ape001002299.1.SQ250663_,1
_RSGI-ar_001000133.1.SQ154101_,1
_RSGI-ar_001000134.1.SQ154102_,1
_RSGI-ar_001000134.2.SQ154102_,1
_RSGI-ar_001000136.1.SQ154103_,1
_RSGI-ar_001000141.1.SQ250664_,1
_RSGI-ar_001000221.1.SQ154105_,1
_RSGI-ar_001000221.2.SQ154105_,1
_RSGI-ar_001000221.3.SQ154105_,1
_RSGI-ar_001000221.4.SQ154105_,1
_RSGI-ar_001000372.1.SQ250665_,1
_RSGI-ar_001000376.3.SQ102094_,1
_RSGI-ar_001000438.1.SQ154120_,1
_RSGI-ar_001000447.2.SQ154122_,1
_RSGI-ar_001000499.1.SQ41820_,1
_RSGI-ar_001000499.2.SQ41820_,1
_RSGI-ar_001000508.1.SQ154130_,1
_RSGI-ar_001000512.1.SQ154131_,1
_RSGI-ar_001000512.2.SQ154131_,1
_RSGI-ar_001000512.3.SQ154131_,1
_RSGI-ar_001000589.1.SQ251132_,1
_RSGI-ar_001000590.1.SQ251133_,1
_RSGI-ar_001000707.1.SQ154141_,1
_RSGI-ar_001000741.1.SQ154142_,1
_RSGI-ar_001000741.2.SQ154142_,1
_RSGI-ar_001000741.3.SQ154142_,1
_RSGI-ar_001000745.1.SQ154143_,1
_RSGI-ar_001000745.2.SQ154143_,1
_RSGI-ar_001000745.3.SQ154143_,1
_RSGI-ar_001000842.1.SQ154148_,1
_RSGI-ar_001000843.1.SQ154149_,1
_RSGI-ar_001000847.1.SQ154151_,1
_RSGI-ar_001000847.2.SQ154151_,1
_RSGI-ar_001001060.1.SQ250671_,1
_RSGI-eco001000138.1.SQ29000_,1
_RSGI-eco001001308.1.SQ154192_,1
_RSGI-eco001001308.2.SQ154192_,1
_RSGI-eco001001308.3.SQ154192_,1
_RSGI-eco001001308.4.SQ154192_,1
_RSGI-eco001001308.5.SQ154192_,1
_RSGI-eco002000472.1.SQ250672_,1
_RSGI-eco002000801.1.SQ154247_,1
_RSGI-eco002000868.1.SQ154252_,1
_RSGI-eco002001253.1.SQ154261_,1
_RSGI-eco002001253.2.SQ154261_,1
_RSGI-eco002001916.1.SQ154305_,1
_RSGI-eco002002626.1.SQ250673_,1
_RSGI-eco002003208.1.SQ154354_,1
_RSGI-gka001000065.1.SQ250674_,1
_RSGI-gka001000241.1.SQ154412_,1
_RSGI-gka001000260.1.SQ250675_,1
_RSGI-gka001000265.1.SQ250676_,1
_RSGI-gka001000268.1.SQ250677_,1
_RSGI-gka001000268.2.SQ250677_,1
_RSGI-gka001000268.3.SQ250677_,1
_RSGI-gka001000268.4.SQ250678_,1
_RSGI-gka001001048.1.SQ250679_,1
_RSGI-gka001001056.1.SQ154433_,1
_RSGI-gka001001056.2.SQ154433_,1
_RSGI-gka001001155.1.SQ250680_,1
_RSGI-gka001001155.2.SQ250680_,1
_RSGI-gka001001651.1.SQ154448_,1
_RSGI-gka001001813.2.SQ250682_,1
_RSGI-gka001001984.1.SQ154459_,1
_RSGI-gka001002057.1.SQ154464_,1
_RSGI-gka001002524.1.SQ154473_,1
_RSGI-hsi002003381.1.SQ5232_,1
_RSGI-hsi002021299.1.SQ250740_,1
_RSGI-hsi002022719.1.SQ250750_,1
_RSGI-hsk002100837.1.SQ250780_,1
_RSGI-hsk003000395.1.SQ155169_,1
_RSGI-hso002001116.1.SQ155312_,1
_RSGI-hso003004528.1.SQ102703_,1
_RSGI-hso003006073.1.SQ250910_,1
_RSGI-hss001000330.1.SQ250979_,1
_RSGI-hss001002741.2.SQ155621_,1
_RSGI-hss001002741.3.SQ155622_,1
_RSGI-hss001003817.1.SQ155679_,1
_RSGI-hss001003817.2.SQ155679_,1
_RSGI-mja001000026.2.SQ155701_,1
_RSGI-mja001000172.1.SQ155706_,1
_RSGI-mja001000366.1.SQ155711_,1
_RSGI-mja001000391.1.SQ155712_,1
_RSGI-mja001000608.1.SQ155713_,1
_RSGI-mja001001052.1.SQ155721_,1
_RSGI-mja001001052.2.SQ155721_,1
_RSGI-mja001001146.1.SQ155724_,1
_RSGI-mja001001246.1.SQ155725_,1
_RSGI-mja001001271.1.SQ155728_,1
_RSGI-mja001001406.1.SQ155730_,1
_RSGI-mja001001592.1.SQ155735_,1
_RSGI-mja001001592.2.SQ155735_,1
_RSGI-mja001001619.1.SQ155738_,1
_RSGI-mmi002019512.1.SQ155772_,1
_RSGI-mmt007011014.1.SQ155937_,1
_RSGI-mmt007011014.2.SQ155937_,1
_RSGI-mmt007015810.1.SQ155992_,1
_RSGI-mmt010006564.1.SQ156149_,1
_RSGI-my_001000005.2.SQ156153_,1
_RSGI-my_001000007.1.SQ156154_,1
_RSGI-my_001000009.1.SQ156156_,1
_RSGI-my_001000011.1.SQ156158_,1
_RSGI-my_001000011.2.SQ156158_,1
_RSGI-my_001000011.3.SQ156158_,1
_RSGI-my_001000011.4.SQ156158_,1
_RSGI-my_001000019.1.SQ156165_,1
_RSGI-my_001000019.2.SQ156165_,1
_RSGI-my_001000022.1.SQ251026_,1
_RSGI-my_001000022.2.SQ251026_,1
_RSGI-my_001000022.3.SQ251026_,1
_RSGI-my_001000022.4.SQ251026_,1
_RSGI-my_001000023.1.SQ156168_,1
_RSGI-my_001000023.2.SQ156168_,1
_RSGI-my_001000027.1.SQ156172_,1
_RSGI-my_001000027.2.SQ156172_,1
_RSGI-my_001000029.1.SQ156174_,1
_RSGI-my_001000029.2.SQ156174_,1
_RSGI-my_001000029.3.SQ156174_,1
_RSGI-my_001000029.4.SQ156174_,1
_RSGI-my_001000031.1.SQ20313_,1
_RSGI-my_001000033.1.SQ156176_,1
_RSGI-my_001000034.1.SQ156177_,1
_RSGI-my_001000035.1.SQ156178_,1
_RSGI-my_001000037.1.SQ156180_,1
_RSGI-my_001000038.1.SQ156181_,1
_RSGI-my_001000040.1.SQ156183_,1
_RSGI-my_001000040.2.SQ156183_,1
_RSGI-my_001000041.1.SQ156184_,1
_RSGI-my_001000041.2.SQ156184_,1
_RSGI-my_001000046.1.SQ156186_,1
_RSGI-my_001000046.2.SQ251027_,1
_RSGI-my_001000046.3.SQ251028_,1
_RSGI-my_001000046.4.SQ251029_,1
_RSGI-my_001000046.5.SQ251030_,1
_RSGI-my_001000046.6.SQ251031_,1
_RSGI-my_001000046.7.SQ251032_,1
_RSGI-my_001000046.8.SQ251033_,1
_RSGI-my_001000046.9.SQ251034_,1
_RSGI-my_001000047.1.SQ156187_,1
_RSGI-my_001000051.1.SQ156191_,1
_RSGI-my_001000051.2.SQ156191_,1
_RSGI-my_001000087.1.SQ82007_,1
_RSGI-my_001000087.2.SQ82007_,1
_RSGI-my_001000144.1.SQ156203_,1
_RSGI-my_001000145.1.SQ156204_,1
_RSGI-my_001000145.2.SQ156204_,1
_RSGI-my_001000145.3.SQ156204_,1
_RSGI-my_001000162.1.SQ251038_,1
_RSGI-my_001000163.1.SQ251039_,1
_RSGI-my_001000188.1.SQ251137_,1
_RSGI-my_001000188.2.SQ251137_,1
_RSGI-my_001000188.3.SQ251137_,1
_RSGI-pho001000037.1.SQ56169_,1
_RSGI-pho001000061.1.SQ156221_,1
_RSGI-pho001000099.1.SQ156230_,1
_RSGI-pho001000108.1.SQ30199_,1
_RSGI-pho001000147.10.SQ156237_,1
_RSGI-pho001000147.11.SQ156237_,1
_RSGI-pho001000147.12.SQ156237_,1
_RSGI-pho001000147.13.SQ156238_,1
_RSGI-pho001000147.14.SQ156239_,1
_RSGI-pho001000147.15.SQ156240_,1
_RSGI-pho001000147.16.SQ156241_,1
_RSGI-pho001000147.17.SQ156239_,1
_RSGI-pho001000147.18.SQ156240_,1
_RSGI-pho001000147.19.SQ156241_,1
_RSGI-pho001000147.1.SQ156237_,1
_RSGI-pho001000147.20.SQ156242_,1
_RSGI-pho001000147.21.SQ156243_,1
_RSGI-pho001000147.22.SQ156243_,1
_RSGI-pho001000147.23.SQ156240_,1
_RSGI-pho001000147.24.SQ156243_,1
_RSGI-pho001000147.25.SQ156237_,1
_RSGI-pho001000147.26.SQ156237_,1
_RSGI-pho001000147.2.SQ156237_,1
_RSGI-pho001000147.3.SQ156242_,1
_RSGI-pho001000147.4.SQ156238_,1
_RSGI-pho001000147.5.SQ156237_,1
_RSGI-pho001000147.6.SQ156237_,1
_RSGI-pho001000147.7.SQ156237_,1
_RSGI-pho001000147.8.SQ156237_,1
_RSGI-pho001000147.9.SQ156237_,1
_RSGI-pho001000182.1.SQ156249_,1
_RSGI-pho001000241.1.SQ156262_,1
_RSGI-pho001000241.2.SQ156262_,1
_RSGI-pho001000241.3.SQ156262_,1
_RSGI-pho001000250.1.SQ156264_,1
_RSGI-pho001000284.1.SQ156270_,1
_RSGI-pho001000285.1.SQ156272_,1
_RSGI-pho001000318.1.SQ156279_,1
_RSGI-pho001000318.2.SQ156279_,1
_RSGI-pho001000347.1.SQ108420_,1
_RSGI-pho001000355.1.SQ156285_,1
_RSGI-pho001000435.2.SQ156295_,1
_RSGI-pho001000438.1.SQ156296_,1
_RSGI-pho001000461.1.SQ156301_,1
_RSGI-pho001000495.1.SQ156311_,1
_RSGI-pho001000500.1.SQ156312_,1
_RSGI-pho001000500.2.SQ156312_,1
_RSGI-pho001000520.1.SQ156315_,1
_RSGI-pho001000574.1.SQ156322_,1
_RSGI-pho001000582.1.SQ156323_,1
_RSGI-pho001000597.1.SQ156325_,1
_RSGI-pho001000597.2.SQ156325_,1
_RSGI-pho001000597.3.SQ156325_,1
_RSGI-pho001000634.1.SQ156330_,1
_RSGI-pho001000634.2.SQ156330_,1
_RSGI-pho001000655.1.SQ156333_,1
_RSGI-pho001000657.1.SQ156334_,1
_RSGI-pho001000710.1.SQ156340_,1
_RSGI-pho001000710.2.SQ156340_,1
_RSGI-pho001000710.3.SQ156340_,1
_RSGI-pho001000731.1.SQ156368_,1
_RSGI-pho001000731.2.SQ156368_,1
_RSGI-pho001000731.3.SQ156368_,1
_RSGI-pho001000731.4.SQ156368_,1
_RSGI-pho001000766.1.SQ156373_,1
_RSGI-pho001000832.1.SQ251094_,1
_RSGI-pho001000851.2.SQ156383_,1
_RSGI-pho001000974.1.SQ156396_,1
_RSGI-pho001000974.2.SQ156396_,1
_RSGI-pho001000992.1.SQ156399_,1
_RSGI-pho001000992.2.SQ156399_,1
_RSGI-pho001000992.3.SQ156400_,1
_RSGI-pho001001004.1.SQ156402_,1
_RSGI-pho001001011.1.SQ156404_,1
_RSGI-pho001001012.1.SQ108445_,1
_RSGI-pho001001054.1.SQ156410_,1
_RSGI-pho001001072.1.SQ156412_,1
_RSGI-pho001001109.1.SQ156415_,1
_RSGI-pho001001109.2.SQ156415_,1
_RSGI-pho001001146.1.SQ156422_,1
_RSGI-pho001001149.1.SQ156423_,1
_RSGI-pho001001257.1.SQ156432_,1
_RSGI-pho001001308.1.SQ156440_,1
_RSGI-pho001001346.1.SQ156443_,1
_RSGI-pho001001347.1.SQ156444_,1
_RSGI-pho001001387.1.SQ156448_,1
_RSGI-pho001001421.1.SQ156452_,1
_RSGI-pho001001519.1.SQ156461_,1
_RSGI-pho001001552.1.SQ108304_,1
_RSGI-pho001001647.1.SQ156481_,1
_RSGI-pho001001811.1.SQ156501_,1
_RSGI-pho001001819.2.SQ108489_,1
_RSGI-pho001001821.1.SQ156503_,1
_RSGI-pho001001830.1.SQ156507_,1
_RSGI-pho001001917.1.SQ156519_,1
_RSGI-pho001001917.2.SQ156519_,1
_RSGI-pho001001917.3.SQ156519_,1
_RSGI-pho001001917.4.SQ156519_,1
_RSGI-pho001001917.5.SQ156520_,1
_RSGI-pho001001917.6.SQ156519_,1
_RSGI-pho001001918.1.SQ156521_,1
_RSGI-pho001001932.1.SQ156526_,1
_RSGI-pho001001933.1.SQ156527_,1
_RSGI-pho001001978.1.SQ156533_,1
_RSGI-pho001001978.2.SQ156533_,1
_RSGI-pho001030026.1.SQ156542_,1
_RSGI-srz001000072.1.SQ156546_,1
_RSGI-sto001000735.1.SQ156563_,1
_RSGI-sto001001022.10.SQ156567_,1
_RSGI-sto001001022.1.SQ156567_,1
_RSGI-sto001001022.2.SQ156567_,1
_RSGI-sto001001022.3.SQ156567_,1
_RSGI-sto001001022.4.SQ156567_,1
_RSGI-sto001001022.5.SQ156567_,1
_RSGI-sto001001022.6.SQ156567_,1
_RSGI-sto001001022.7.SQ156567_,1
_RSGI-sto001001022.8.SQ156567_,1
_RSGI-sto001001022.9.SQ156567_,1
_RSGI-sto001001218.1.SQ156569_,1
_RSGI-sto001001511.1.SQ156580_,1
_RSGI-sto001001526.1.SQ156581_,1
_RSGI-sto001001543.1.SQ156582_,1
_RSGI-sto001001710.1.SQ156585_,1
_RSGI-sto001001710.2.SQ156585_,1
_RSGI-sto001001710.3.SQ156585_,1
_RSGI-sto001001710.4.SQ156585_,1
_RSGI-sto001001710.5.SQ156585_,1
_RSGI-sto001001710.6.SQ156585_,1
_RSGI-sto001001710.7.SQ156585_,1
_RSGI-sto001001710.8.SQ156585_,1
_RSGI-sto001001889.1.SQ156589_,1
_RSGI-sto001002152.1.SQ156599_,1
_RSGI-sto001002577.1.SQ156613_,1
_RSGI-syt001002794.1.SQ156623_,1
_RSGI-tma001000290.1.SQ156633_,1
_RSGI-tma001001517.1.SQ156648_,1
_RSGI-tma001001785.1.SQ156649_,1
_RSGI-trt001000146.1.SQ156651_,1
_RSGI-trt001000146.2.SQ156652_,1
_RSGI-trt001000147.1.SQ156653_,1
_RSGI-trt001000193.1.SQ156667_,1
_RSGI-trt001000214.1.SQ156673_,1
_RSGI-trt001000216.1.SQ156674_,1
_RSGI-trt001000270.1.SQ156685_,1
_RSGI-trt001000324.1.SQ156689_,1
_RSGI-trt001000473.1.SQ156694_,1
_RSGI-trt001000473.2.SQ156694_,1
_RSGI-ttk003000001.1.SQ156698_,1
_RSGI-ttk003000001.2.SQ156698_,1
_RSGI-ttk003000002.1.SQ156699_,1
_RSGI-ttk003000004.1.SQ156700_,1
_RSGI-ttk003000004.2.SQ156700_,1
_RSGI-ttk003000004.3.SQ156700_,1
_RSGI-ttk003000004.4.SQ156700_,1
_RSGI-ttk003000008.1.SQ156704_,1
_RSGI-ttk003000008.2.SQ156704_,1
_RSGI-ttk003000008.3.SQ156704_,1
_RSGI-ttk003000014.1.SQ156707_,1
_RSGI-ttk003000014.2.SQ156707_,1
_RSGI-ttk003000017.1.SQ156711_,1
_RSGI-ttk003000017.2.SQ156711_,1
_RSGI-ttk003000018.1.SQ156712_,1
_RSGI-ttk003000026.1.SQ129042_,1
_RSGI-ttk003000028.1.SQ156719_,1
_RSGI-ttk003000028.2.SQ156719_,1
_RSGI-ttk003000028.3.SQ156719_,1
_RSGI-ttk003000029.1.SQ156720_,1
_RSGI-ttk003000029.2.SQ156720_,1
_RSGI-ttk003000030.1.SQ156721_,1
_RSGI-ttk003000030.2.SQ156721_,1
_RSGI-ttk003000030.3.SQ156721_,1
_RSGI-ttk003000030.4.SQ156721_,1
_RSGI-ttk003000033.10.SQ156724_,1
_RSGI-ttk003000033.11.SQ156724_,1
_RSGI-ttk003000033.14.SQ156724_,1
_RSGI-ttk003000033.15.SQ156724_,1
_RSGI-ttk003000033.16.SQ156724_,1
_RSGI-ttk003000033.17.SQ156724_,1
_RSGI-ttk003000033.1.SQ156724_,1
_RSGI-ttk003000033.20.SQ156724_,1
_RSGI-ttk003000033.22.SQ156724_,1
_RSGI-ttk003000033.2.SQ156724_,1
_RSGI-ttk003000033.3.SQ156724_,1
_RSGI-ttk003000033.4.SQ156724_,1
_RSGI-ttk003000033.5.SQ156724_,1
_RSGI-ttk003000033.7.SQ156724_,1
_RSGI-ttk003000033.8.SQ156724_,1
_RSGI-ttk003000033.9.SQ156724_,1
_RSGI-ttk003000039.1.SQ156728_,1
_RSGI-ttk003000039.2.SQ156728_,1
_RSGI-ttk003000039.3.SQ156728_,1
_RSGI-ttk003000039.4.SQ156728_,1
_RSGI-ttk003000039.5.SQ156728_,1
_RSGI-ttk003000039.6.SQ156728_,1
_RSGI-ttk003000039.7.SQ156728_,1
_RSGI-ttk003000044.1.SQ156731_,1
_RSGI-ttk003000044.2.SQ156731_,1
_RSGI-ttk003000044.3.SQ156731_,1
_RSGI-ttk003000051.1.SQ156737_,1
_RSGI-ttk003000056.1.SQ156741_,1
_RSGI-ttk003000059.1.SQ156744_,1
_RSGI-ttk003000060.1.SQ156744_,1
_RSGI-ttk003000071.1.SQ156753_,1
_RSGI-ttk003000073.1.SQ156755_,1
_RSGI-ttk003000074.1.SQ157701_,1
_RSGI-ttk003000081.1.SQ156760_,1
_RSGI-ttk003000081.2.SQ156760_,1
_RSGI-ttk003000081.3.SQ156760_,1
_RSGI-ttk003000081.4.SQ156760_,1
_RSGI-ttk003000081.5.SQ156760_,1
_RSGI-ttk003000091.1.SQ156766_,1
_RSGI-ttk003000091.2.SQ156766_,1
_RSGI-ttk003000091.3.SQ156766_,1
_RSGI-ttk003000096.1.SQ156770_,1
_RSGI-ttk003000101.1.SQ251102_,1
_RSGI-ttk003000113.1.SQ156781_,1
_RSGI-ttk003000113.2.SQ251103_,1
